CUSTUMER-ID,CUSTUMER-NAME,CUSTUMER-AGE,CUSTUMER-GENDER
C3482828,TANISHK,15,M
C3098888,HARRY,32,M
C3309053,MARY,28,F
C4657327,JAMES,18,M
C8609978,ELLYSE,15,F
C2416920,JOHN,10,M
C9509032,PRIYA,15,F
C1638853,WILLIAM,15,M
C5175344,ALEX,25,M
C3273864,HARRY,32,M
C7130998,DAIZY,8,F
C7089347,RICKY,18,M
C6237043,KENNEDY,32,M
C5609331,SOFIA,25,F
C6755267,SOPLIA,18,F
C2416859,RANDY,15,F
C7709228,HARI,12,M
C1570712,SHRADHA,27,F
C9291232,JOSEPH,45,M
C6531719,DAVID,47,M
C3502965,MICHEAL,17,M
C8836547,ALEXA,12,F
C7935338,MR BEAST,21,M
C1137146,BECKY,18,F
C9020231,ANNA,31,F
C6555451,DANIEL,16,M
C4465614,MIA,27,F
C7490959,CATHERINE,21,F
C7728315,JOHNSON,21,M
C4551931,MIA,16,F
C4852489,MR BEAST,21,M
C6148671,SARAH,18,F
C1981095,TANISHK,15,M
C1561787,TANISHK,15,M
C9956938,ISHAN,21,M
